age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
3.1210968,8.99386,0.13591354,0.004807326,385.83878,-0.05115801,7.7012978,9.494307,4.089075,1.2857673,1.4567097,0.1,7.357619,1.6962054,8.371718,6352.0547
3.1618435,9.02635,0.13592511,0.0048821094,385.4073,-0.053616434,7.733357,9.49994,4.0985894,1.2764647,1.4498503,0.1,7.356992,1.6714535,8.404405,6352.4087
3.7634935,9.041206,0.13363662,0.0070681167,401.9566,-0.099404514,7.6957483,9.57559,4.075588,1.2323257,1.3592998,0.1,7.482979,1.6925563,8.399591,6274.3896
3.6985734,9.059237,0.13398315,0.0032856604,399.23676,-0.0994342,7.7097855,9.568034,4.0796123,1.2352991,1.3666697,0.1,7.463625,1.6857486,8.4157715,6267.458
3.754443,9.083338,0.13385189,0.0032075318,400.11688,-0.10612273,7.7380657,9.574545,4.0886035,1.2253585,1.3582758,0.1,7.470944,1.6628314,8.442222,6275.5938
4.348179,9.096936,0.13352744,0.0006836711,412.80914,-0.047542483,7.7214293,9.638308,4.074484,1.2058232,1.3151295,0.10000001,7.489097,1.671693,8.43988,6221.164
3.9611058,9.106228,0.1355225,0.009199719,403.2257,-0.09880924,7.7353277,9.5978155,4.0726438,1.2213861,1.3377757,0.10000001,7.378849,1.684459,8.453768,6232.573
3.9284976,9.061779,0.13570537,0.0016182931,404.63913,-0.10637522,7.7080555,9.594226,4.063839,1.2253613,1.3390033,0.099999994,7.368905,1.7046351,8.417092,6259.72
3.877167,9.043963,0.1356903,0.0016928328,404.2507,-0.11032906,7.696,9.588514,4.061073,1.2291892,1.3433795,0.1,7.3697233,1.7130477,8.401892,6269.0312
3.823725,9.076761,0.13567933,0.009056529,402.57944,-0.111525506,7.731904,9.582486,4.0746427,1.2260528,1.3488922,0.10000001,7.370319,1.6877079,8.43614,6275.6934
3.892758,9.068817,0.13574529,0.006172419,403.5181,-0.11470491,7.71735,9.590257,4.06715,1.2245184,1.34036,0.10000001,7.3667383,1.6978607,8.425515,6264.1587
4.001917,9.125317,0.1356909,0.0063615735,403.60336,-0.115059406,7.7641478,9.602267,4.080373,1.2112701,1.3286604,0.1,7.3696914,1.6631808,8.478008,6249.51
3.5902689,9.062958,0.13616319,0.0040682014,396.64,-0.08162022,7.70591,9.555127,4.069597,1.252485,1.384753,0.10000001,7.3441286,1.7139028,8.415012,6253.0215
2.595482,8.965865,0.13542348,0.0064700865,369.47845,0.07929462,7.7066016,9.414218,4.1196384,1.3441019,1.5921086,0.10000001,7.384244,1.6739589,8.35025,6398.176
2.3251133,8.925348,0.13488859,0.0052379044,361.35983,0.072372645,7.719911,9.366444,4.1383057,1.3549349,1.6487249,0.099999994,7.413526,1.6447535,8.333449,6486.885
2.252047,8.956095,0.1348078,0.005385689,357.29517,0.11302921,7.7389717,9.352577,4.148302,1.3629291,1.6818188,0.1,7.4179688,1.6303282,8.356719,6465.919
2.2414985,8.934773,0.13484019,0.0051629776,357.75894,0.1121988,7.72133,9.350538,4.143152,1.3681312,1.6840925,0.10000001,7.4161863,1.6428266,8.336948,6471.6455
2.0060856,8.9167595,0.13447496,0.015801964,351.68576,0.12574771,7.7345796,9.302349,4.1591735,1.382101,1.7569861,0.10000001,7.4363284,1.6212974,8.33189,6523.25
2.675307,8.983738,0.13451582,0.006012038,370.55826,0.08024028,7.710782,9.427374,4.1225553,1.33499,1.5767035,0.1,7.43407,1.6627519,8.36225,6376.4194
2.681408,8.99477,0.13451518,0.0063787424,370.28622,0.08015588,7.721332,9.428363,4.1257796,1.3321195,1.5754893,0.10000001,7.4341054,1.654859,8.373154,6375.8535
2.6581836,8.94194,0.13443896,0.0050076777,371.527,-0.0076459646,7.722289,9.424584,4.125657,1.313082,1.5485599,0.1,7.4383197,1.6429259,8.348799,6465.958
2.8848011,9.016438,0.12915125,0.0075260503,373.6708,0.069166064,7.714233,9.460115,4.143589,1.2988605,1.5344677,0.10000001,7.7428594,1.6031992,8.383437,6331.216
2.253617,8.88585,0.12932146,0.0060131783,356.16837,0.06382105,7.6945124,9.35288,4.1618614,1.3405857,1.6624551,0.1,7.7326684,1.5919464,8.300682,6511.619
2.9818895,9.051653,0.13032176,0.011671873,375.33154,0.09033665,7.7244086,9.474491,4.1377754,1.3012676,1.5259081,0.099999994,7.6733155,1.614921,8.407101,6291.788
2.887206,9.021524,0.13037165,0.009149291,374.2565,0.08836764,7.707329,9.460478,4.1350336,1.309471,1.5408374,0.1,7.67038,1.6254985,8.38208,6311.3525
2.9131708,9.051681,0.13067041,0.010780867,374.36508,0.09442899,7.730068,9.464365,4.1399393,1.3054253,1.5386357,0.1,7.652842,1.6144341,8.40884,6299.834
3.004751,9.033984,0.13395455,0.008020317,379.0912,0.07601625,7.702928,9.477808,4.1092286,1.3148094,1.5172424,0.1,7.465218,1.6766748,8.388088,6284.7334
3.0093157,8.979555,0.13537474,0.005014443,382.18768,-0.034707934,7.7022257,9.478467,4.0976896,1.293915,1.4790637,0.1,7.386903,1.6853018,8.363081,6374.619
2.9836493,8.985734,0.13414994,0.006834469,380.37375,-0.03135231,7.7168736,9.474748,4.1108017,1.2889678,1.4841589,0.099999994,7.4543457,1.6569877,8.373074,6388.736
2.8460455,9.015221,0.13416551,0.0069220657,374.74066,0.08527836,7.7085605,9.454241,4.1167526,1.3250437,1.5466911,0.1,7.4534802,1.6677427,8.378829,6322.3735
3.180957,9.022282,0.13480741,0.005025536,385.3838,-0.04446563,7.7224455,9.502557,4.100478,1.2758324,1.4500561,0.099999994,7.41799,1.6677802,8.396921,6340.259
3.6264193,9.134271,0.13488665,0.006732576,393.06506,0.041074127,7.711055,9.559477,4.08152,1.2745314,1.4188832,0.10000001,7.413632,1.7050081,8.450842,6142.386
3.238596,9.079751,0.13612907,0.006059162,385.4193,0.057736725,7.71187,9.510356,4.090288,1.3028649,1.4755044,0.1,7.3459697,1.7053976,8.418842,6226.847
3.6545353,9.093529,0.13300842,0.00553615,394.69757,-0.04310155,7.717741,9.562832,4.090837,1.2462007,1.3890054,0.1,7.5183206,1.669564,8.435677,6220.345
2.8168,8.958994,0.13401996,0.0060166097,375.8473,-0.034763813,7.72437,9.449756,4.121268,1.295929,1.5101118,0.1,7.4615755,1.6401896,8.361015,6445.4146
3.1866794,9.083451,0.1335732,0.0064646453,381.44324,0.069699556,7.7285266,9.503338,4.112911,1.2961075,1.4869378,0.10000001,7.4865317,1.6571257,8.427631,6247.548
3.1876795,9.085474,0.13359489,0.0064905537,381.42352,0.06990412,7.7304335,9.503474,4.1134057,1.2957733,1.486864,0.10000001,7.4853163,1.6560218,8.429602,6247.389
2.67555,8.964535,0.13403584,0.005869225,370.78125,0.027932107,7.722452,9.427412,4.1278625,1.318332,1.5578082,0.1,7.4606915,1.6420293,8.359657,6427.9033
2.648257,8.904931,0.13401194,0.004614954,372.80276,0.029054165,7.663188,9.42296,4.10946,1.3338784,1.5634992,0.1,7.462022,1.6869038,8.299768,6427.2305
2.4447308,8.999825,0.13383795,0.0055498714,361.8324,0.19135517,7.7046165,9.38823,4.1356125,1.3723197,1.6654608,0.1,7.4717226,1.6602204,8.361889,6334.9897
3.5565734,9.06894,0.13388972,0.0059754094,393.007,-0.046614975,7.704608,9.551031,4.0845776,1.2556564,1.3995554,0.099999994,7.468834,1.6851707,8.4161825,6238.501
2.9500718,8.972271,0.134032,0.0060930885,380.3233,-0.07193878,7.730459,9.469832,4.1164885,1.2799287,1.4764657,0.099999994,7.460905,1.6411592,8.373658,6438.8164
3.0669703,9.049162,0.1328436,0.0086101685,379.3888,0.0792577,7.708971,9.48671,4.1151986,1.3068299,1.5084748,0.1,7.5276494,1.6598932,8.399336,6270.8633
3.6096106,9.084756,0.13354887,0.005313857,393.84433,-0.03908494,7.71015,9.55746,4.0866957,1.2523713,1.395535,0.099999994,7.4878955,1.6806474,8.427119,6221.538
2.941955,9.012962,0.132971,0.006129523,377.56854,0.03639278,7.717925,9.468636,4.1210084,1.3018014,1.5135599,0.099999994,7.5204363,1.6463599,8.385284,6342.792
3.5151076,9.070751,0.1331186,0.0072201686,391.3937,-0.031018376,7.710611,9.545938,4.093396,1.2576233,1.4095721,0.1,7.512098,1.668853,8.419227,6243.3486
3.4606686,9.050894,0.13358732,0.0063944985,391.441,-0.056495786,7.709858,9.53916,4.091585,1.2568767,1.408657,0.10000001,7.485741,1.6730251,8.408894,6276.412
3.3289957,9.022026,0.13249865,0.006335668,388.8321,-0.063679904,7.7105145,9.522312,4.102956,1.25886,1.4237076,0.099999994,7.5472465,1.6535454,8.393345,6324.535
3.0454636,9.038143,0.13637018,0.0066646123,381.04288,0.03650883,7.719078,9.483653,4.098729,1.3074884,1.4971229,0.10000001,7.3329816,1.6911023,8.399547,6303.181
2.991737,8.9808655,0.13551621,0.0057054684,381.50018,-0.019755423,7.699319,9.475924,4.097075,1.2989583,1.486597,0.1,7.379191,1.6893399,8.36171,6365.5933
3.0576873,9.045822,0.13261881,0.009104953,379.21848,0.058697402,7.720247,9.485393,4.1200156,1.2990998,1.5028564,0.099999994,7.540408,1.6458802,8.403744,6294.4087
2.9796612,9.037213,0.132303,0.0060793217,377.4349,0.0615941,7.723096,9.474166,4.1256247,1.302279,1.5162647,0.099999994,7.5584073,1.6383162,8.399954,6312.644
2.7825089,8.983326,0.1315243,0.005650449,371.48764,0.034893245,7.721173,9.444436,4.136842,1.3041837,1.5400846,0.099999994,7.6031585,1.6159016,8.3695755,6395.791
2.7876267,8.992277,0.13167022,0.0057386286,371.39096,0.049855053,7.720663,9.445234,4.1360216,1.3080165,1.5444765,0.099999994,7.5947323,1.6198707,8.373506,6380.193
2.7060947,8.985006,0.1314907,0.009115811,369.5129,0.03395456,7.735367,9.432343,4.14445,1.3052336,1.5541195,0.10000001,7.6051,1.6033199,8.377009,6416.8506
2.5787327,8.99745,0.13647583,0.0062522013,368.60208,0.11795241,7.7185836,9.4114065,4.119466,1.3551266,1.6095204,0.099999994,7.327305,1.6813022,8.371019,6365.132
2.4969957,8.983511,0.13430303,0.0061157905,364.16702,0.05710435,7.7566833,9.397417,4.1456156,1.3285792,1.6042404,0.1,7.445848,1.6144366,8.383308,6452.6113
2.6624537,8.962497,0.13467874,0.0054737446,370.9738,0.04384753,7.7126336,9.425282,4.122084,1.3275352,1.5660789,0.1,7.425077,1.6587726,8.35316,6414.5645
2.823158,9.033965,0.13387927,0.0050839996,372.50153,0.07732552,7.7396383,9.450735,4.1295605,1.3162045,1.5477649,0.10000001,7.469416,1.6372128,8.403534,6342.7227
2.577537,9.015337,0.13345714,0.009361471,365.8674,0.10041505,7.7475376,9.411204,4.1441617,1.3324146,1.6033908,0.10000001,7.4930425,1.6212152,8.395145,6384.961
2.544973,8.9431095,0.13378036,0.0056386692,367.61108,0.077287525,7.6945677,9.405683,4.1264663,1.3432853,1.6015928,0.099999994,7.4749384,1.6602615,8.332257,6415.7725
2.8995717,9.107548,0.13480647,0.012064811,374.44147,0.19380206,7.7289505,9.462334,4.120219,1.3448322,1.5758843,0.1,7.418041,1.6758265,8.433492,6205.802
2.8596497,9.077238,0.13440047,0.007502749,373.79312,0.16048232,7.7248,9.456313,4.121827,1.338759,1.5710065,0.099999994,7.4404497,1.6683216,8.416489,6247.829
2.8695188,9.100371,0.13414243,0.0059057297,373.25223,0.1853312,7.732646,9.4578085,4.1259327,1.3410195,1.5780886,0.099999994,7.4547634,1.6623971,8.431535,6223.004
2.87,9.08713,0.13412932,0.009195235,373.98978,0.18256539,7.719597,9.457882,4.121539,1.343415,1.5770274,0.1,7.455492,1.6723762,8.4185095,6223.3384
2.8387096,9.0829735,0.13414517,0.005028803,371.77783,0.19036686,7.720134,9.45312,4.123581,1.3468168,1.5852501,0.099999994,7.4546103,1.6685821,8.415828,6230.0044
3.1050673,8.961678,0.13494867,0.005363006,387.06714,-0.14692628,7.7257977,9.49207,4.1011724,1.25919,1.4286673,0.1,7.410225,1.6560858,8.369925,6456.399
3.5356596,9.062626,0.13342373,0.0055039995,392.9353,-0.09455088,7.7329974,9.5484705,4.0968423,1.2400571,1.3873469,0.10000001,7.4949183,1.6519846,8.4277525,6299.448
3.4986591,9.034732,0.13340007,0.005245207,393.20615,-0.09166697,7.703528,9.5439005,4.087825,1.2480053,1.3929017,0.099999994,7.4962482,1.6749212,8.398808,6296.0527
2.5962586,9.017399,0.1333533,0.009267377,366.33487,0.12360132,7.7334404,9.414348,4.1399097,1.3395762,1.6080278,0.099999994,7.4988775,1.6335499,8.3888,6357.841
2.8860304,9.012291,0.13500464,0.0056058876,376.74155,0.02730912,7.7312136,9.4603,4.1165533,1.3069803,1.5195007,0.099999994,7.407153,1.657157,8.390803,6364.5254
2.8649838,8.959591,0.13486555,0.0057635033,378.0283,0.0092794895,7.687827,9.457122,4.102961,1.3127466,1.516601,0.1,7.4147916,1.6863875,8.342859,6378.5347
2.5736153,8.984274,0.133737,0.0056270515,367.04825,0.06325644,7.7387204,9.410543,4.1394033,1.3276933,1.5906763,0.10000001,7.4773626,1.6269507,8.375921,6422.0923
2.8902009,9.018522,0.13401689,0.005640233,376.00882,0.05782926,7.720308,9.460928,4.1189256,1.3130047,1.5295721,0.099999994,7.461746,1.6566113,8.387798,6336.9297
3.008548,9.025881,0.13388565,0.008441814,379.35587,0.034720957,7.719387,9.478357,4.1138916,1.3006246,1.5023139,0.1,7.46906,1.6583996,8.393287,6324.214
3.0806136,9.043826,0.13274392,0.009092363,379.73972,0.038187355,7.72692,9.488637,4.1201982,1.2917621,1.4922311,0.099999994,7.5333014,1.6402719,8.406765,6308.2
3.1793256,9.000203,0.13371524,0.0049846377,385.5229,-0.04319641,7.6990905,9.502335,4.0985847,1.2773092,1.4506872,0.1,7.4785786,1.672288,8.374174,6337.9214
3.1945064,9.013013,0.13375083,0.00510692,385.58295,-0.0452998,7.7119875,9.504403,4.1021795,1.2736044,1.4478917,0.10000001,7.476589,1.6634595,8.387255,6338.573
3.2184274,9.019317,0.13326691,0.0050902073,385.78778,-0.03981611,7.7126503,9.507643,4.1043115,1.2716948,1.4462904,0.099999994,7.5037384,1.6585712,8.390911,6328.926
3.7094479,9.125966,0.1313658,0.0066113686,393.51736,0.01407975,7.718978,9.569309,4.100946,1.2508347,1.400326,0.1,7.612331,1.6530951,8.451628,6167.3965
2.9877355,8.95562,0.13253398,0.0054427786,381.34592,-0.089161515,7.716136,9.475342,4.117901,1.2722628,1.4650218,0.1,7.5452347,1.6339984,8.359013,6444.967
2.7669005,8.935717,0.1334494,0.0058858804,375.56442,-0.06645867,7.725738,9.441993,4.1262326,1.2910726,1.5089006,0.1,7.4934764,1.6288118,8.350328,6491.1533
3.6020534,9.124783,0.13447872,0.008715759,392.2596,0.0051757097,7.731496,9.55655,4.0907574,1.2610494,1.410131,0.099999994,7.436121,1.6768783,8.456779,6187.6543
3.3975277,9.109987,0.13442522,0.0052675125,388.11215,0.07461488,7.7096395,9.531162,4.0935783,1.2939646,1.4592168,0.1,7.43908,1.6943302,8.434599,6178.1235
3.553289,9.133285,0.13366456,0.008510834,390.34265,0.0657855,7.7152042,9.55063,4.0939507,1.28014,1.4358051,0.1,7.4814143,1.6829183,8.450987,6151.544
3.532855,9.091005,0.13382228,0.0076582655,391.33826,-0.017555743,7.721649,9.548125,4.0930414,1.259507,1.4114728,0.099999994,7.472597,1.6701496,8.434797,6227.1714
3.5501323,9.11025,0.13381794,0.008217084,391.04898,-0.017999202,7.7429543,9.550244,4.100062,1.2544174,1.4091561,0.099999994,7.4728394,1.653235,8.455145,6230.799
3.3583558,9.016889,0.13453269,0.005708198,391.08624,-0.077390194,7.6972036,9.526126,4.08482,1.2633667,1.4155103,0.10000001,7.433138,1.6912115,8.38501,6312.157
3.3872306,9.087292,0.13438173,0.006716561,388.966,-0.020280153,7.746823,9.529844,4.1040373,1.2634192,1.4295202,0.10000001,7.441488,1.6538621,8.443915,6273.207
2.6744947,8.93763,0.13260128,0.0057512787,370.8571,0.02139771,7.6995373,9.427241,4.127926,1.3167719,1.5556568,0.1,7.541406,1.6408749,8.3348675,6434.502
3.3163328,9.043181,0.13317482,0.005923131,387.84985,-0.028854191,7.715632,9.520658,4.10231,1.2677369,1.4363247,0.1,7.508927,1.6603705,8.40552,6294.4253
3.4730835,9.071718,0.13207461,0.00816953,390.0798,-0.04602498,7.7346115,9.540715,4.1091805,1.2488506,1.4103059,0.10000001,7.5714784,1.6338563,8.431366,6282.225
3.642862,9.109154,0.1325295,0.00695225,392.88443,-0.005871147,7.7185926,9.561442,4.095545,1.252864,1.4017892,0.1,7.5454903,1.6635865,8.443005,6192.7075
3.6265807,9.1098995,0.13252264,0.008489003,392.4656,0.024782747,7.7021084,9.559497,4.0914483,1.264547,1.4135711,0.10000001,7.545881,1.6789256,8.434371,6165.95
2.6999834,8.937034,0.13196555,0.0052986164,371.4901,-0.016356707,7.7154884,9.43136,4.1347466,1.3012727,1.5377074,0.10000001,7.577736,1.6187825,8.34379,6464.8896
2.7640648,9.038044,0.13290612,0.0071995095,369.92947,0.11960912,7.730176,9.441547,4.134904,1.3279475,1.573818,0.10000001,7.5241075,1.634852,8.399341,6320.0986
2.6898546,8.988497,0.13309182,0.007175724,369.87433,0.075142294,7.717183,9.4297285,4.131531,1.3260152,1.5720495,0.1,7.51361,1.6402609,8.36825,6379.8135
2.6342638,8.984984,0.13354623,0.008000615,368.85535,0.07754797,7.7210197,9.420659,4.1325426,1.3307977,1.5837678,0.1,7.488044,1.6416779,8.3678,6391.621
2.73008,9.00511,0.13054678,0.010528156,369.0435,0.064745426,7.7339864,9.436174,4.1487317,1.307513,1.5606104,0.099999994,7.660089,1.5970516,8.386112,6381.7383
2.59072,8.981639,0.13755426,0.0056735976,370.11267,0.08536759,7.7187285,9.41342,4.1128006,1.3509278,1.5952675,0.1,7.269859,1.6912466,8.363944,6391.6655
2.5939496,8.96077,0.13743599,0.0050916043,371.10336,0.0810976,7.6981983,9.41396,4.1063504,1.3541741,1.59307,0.1,7.2761145,1.7058187,8.343383,6392.032
2.7058244,8.998449,0.13785867,0.004761275,373.14417,0.02119726,7.752891,9.432299,4.11628,1.3218408,1.5495863,0.099999994,7.2538056,1.6660221,8.392245,6421.541
2.6465693,8.932823,0.13782975,0.004791923,374.47968,0.019398928,7.6936855,9.422683,4.0989723,1.3385614,1.5603409,0.10000001,7.2553277,1.7102304,8.329196,6430.917
2.3937805,8.967583,0.13293439,0.005816292,360.91174,0.1742703,7.690529,9.379084,4.137532,1.3717506,1.6710114,0.1,7.522507,1.6564169,8.338591,6365.0986
2.5088825,9.047937,0.13293132,0.005555801,361.00662,0.18247133,7.7472157,9.39948,4.1512847,1.3517025,1.6475165,0.1,7.522681,1.6178541,8.40828,6327.5186
2.4594758,8.982372,0.13292634,0.0054534664,362.4221,0.17881128,7.6918097,9.390842,4.1354737,1.36818,1.6574146,0.1,7.522963,1.6579847,8.347194,6343.241
2.2608793,8.921175,0.13576838,0.005421267,359.98746,0.11013538,7.7060113,9.354277,4.132735,1.3743894,1.6785408,0.10000001,7.365485,1.666634,8.322699,6468.568
3.3045235,9.011843,0.13184896,0.007421796,388.36697,-0.11792123,7.737005,9.519109,4.1154637,1.2419231,1.4099727,0.1,7.584436,1.6191435,8.40222,6390.6064
3.4209552,9.09796,0.13169342,0.005106816,387.4204,0.012930423,7.7427974,9.534147,4.117927,1.2611272,1.4356624,0.099999994,7.5933943,1.625842,8.446669,6248.5215
3.4168682,9.101439,0.13172293,0.0050974865,387.129,0.0150069,7.746297,9.5336275,4.1192064,1.2612557,1.43689,0.1,7.5916924,1.623575,8.4500265,6248.639
3.4768248,9.11529,0.13158463,0.005894894,388.33633,0.019457132,7.749714,9.5411825,4.1192813,1.2582775,1.4304918,0.10000001,7.5996714,1.6209582,8.459316,6232.7666
3.4716454,9.065552,0.1315735,0.008719858,389.85306,0.017397285,7.6899166,9.540535,4.098293,1.2698663,1.430489,0.1,7.6003146,1.667851,8.404772,6215.848
3.4027898,9.068782,0.13174719,0.005543937,388.24722,0.016441077,7.707874,9.531835,4.10609,1.2701552,1.4392314,0.10000001,7.5902953,1.6542227,8.414485,6238.9756
2.9996421,8.933799,0.13468201,0.0046479153,384.82297,-0.1167897,7.6985617,9.477069,4.098468,1.2764876,1.4543319,0.1,7.4248962,1.6734076,8.340152,6453.462
3.2179239,9.085593,0.13405207,0.0060065323,383.4889,0.08813357,7.709203,9.507575,4.1026506,1.3048048,1.4886926,0.1,7.459788,1.6837095,8.419158,6213.55
3.2592933,9.112341,0.13411476,0.008845975,384.1241,0.0921087,7.7292557,9.513123,4.1077275,1.299641,1.484151,0.1,7.4563007,1.6715178,8.442961,6203.526
3.5223613,9.029158,0.13525942,0.004435283,395.94907,-0.13709992,7.715633,9.546833,4.079207,1.23982,1.3758695,0.099999994,7.393201,1.6856918,8.403283,6327.743
2.8295236,9.033655,0.1341985,0.0053787087,373.46698,0.13300577,7.7031674,9.451713,4.116668,1.3384155,1.5664735,0.099999994,7.451648,1.6761811,8.383948,6283.025
2.9622953,9.085289,0.13457747,0.005612536,376.10303,0.117856294,7.742193,9.471628,4.121954,1.320495,1.5387031,0.10000001,7.430664,1.6564133,8.43172,6265.1455
3.1099865,9.130394,0.13376279,0.0064012026,377.72763,0.18461978,7.7265835,9.492758,4.117717,1.3288815,1.537787,0.10000001,7.4759207,1.6690052,8.446375,6169.08
3.1113405,9.031986,0.13303515,0.0075430796,380.8217,0.043079525,7.7038074,9.492948,4.109683,1.2971431,1.489172,0.1,7.51681,1.6630518,8.389387,6289.5684
2.9523957,9.049583,0.13320102,0.0055652326,376.4468,0.07970607,7.729783,9.470175,4.1245623,1.3098025,1.5270063,0.1,7.50745,1.6448264,8.408559,6303.0
2.9589772,8.997229,0.13355607,0.0074079507,379.20673,-0.047691435,7.744506,9.471141,4.1240935,1.279463,1.4828249,0.099999994,7.487492,1.6264181,8.392808,6418.304
4.0450172,9.101606,0.13439064,0.0017903118,405.13647,-0.121426344,7.7510567,9.60692,4.0825763,1.205662,1.3224379,0.1,7.4409943,1.6562994,8.45925,6266.971
4.014237,9.084879,0.13413736,0.001805908,404.78024,-0.13523033,7.742778,9.603602,4.081468,1.2049067,1.3213764,0.10000001,7.4550443,1.6571238,8.446939,6281.222
3.9195943,8.991791,0.1343056,0.000870252,407.1348,-0.15715972,7.6893263,9.593241,4.065967,1.2121853,1.324662,0.1,7.445706,1.6911981,8.372147,6345.4976
3.9509938,8.998763,0.13434604,0.00080212986,407.6748,-0.16215041,7.6997094,9.596705,4.0685606,1.2075827,1.3198104,0.10000001,7.4434643,1.6827395,8.380924,6351.4707
3.926262,9.012304,0.13423939,0.0011299165,406.19797,-0.1762405,7.7135286,9.593979,4.0733924,1.2041367,1.3182013,0.1,7.449378,1.6710895,8.395332,6353.041
2.1994894,8.860605,0.1345053,0.0051762275,358.78854,0.049946696,7.6932096,9.342321,4.137341,1.3639941,1.6712278,0.099999994,7.4346514,1.6514621,8.286381,6550.6616
2.2099874,8.901403,0.13448869,0.0054258206,357.27997,0.049761534,7.730447,9.344389,4.148595,1.3534341,1.668319,0.10000001,7.43557,1.6238236,8.325706,6545.324
3.2091267,9.162777,0.13356553,0.0068491604,379.47934,0.18401128,7.742994,9.506387,4.1204824,1.3191946,1.5223546,0.1,7.486962,1.6588273,8.47184,6144.9805
3.1894732,9.14348,0.13355702,0.007092473,379.3674,0.18394825,7.7257576,9.503718,4.115531,1.3240513,1.5252268,0.1,7.4874387,1.670517,8.453368,6147.992
3.1705406,9.113659,0.1334376,0.0070907474,379.62433,0.17626399,7.7012005,9.501133,4.108426,1.3282951,1.525423,0.1,7.494139,1.6859486,8.426201,6156.132
